condition,frequency_band,mean_complexity,std_complexity,n_epochs
awake_eyes_open,delta,9.211319068222844,0.12610407899910597,60
awake_eyes_open,theta,8.564130431897492,0.08418294917455173,60
awake_eyes_open,alpha,7.349352851498737,0.10570640920130246,60
awake_eyes_open,beta,4.586478758684053,0.2730896152708145,60
awake_eyes_open,gamma,2.4623124503881324,0.12021433717177758,60
awake_eyes_open,broadband,4.577801539015634,0.4800387501229809,60
sedation,delta,9.479147894745486,0.048220696953201976,12
sedation,theta,8.524824370339132,0.08534767893723465,12
sedation,alpha,6.703518029221118,0.1334165257259378,12
sedation,beta,5.836173968820618,0.09643329411751693,12
sedation,gamma,3.1111708186343434,0.12758866146714923,12
sedation,broadband,4.056254071932791,0.21676956819602677,12
